Normal Algorithm, Size, SortedPercent, Normal Runtime, RB Runtime, BST Runtime
MergeSort, 1, 80.0, 0.018062, 0.02911, 0.005681
MergeSort, 101, 80.0, 0.180845, 0.310229, 0.283268
MergeSort, 201, 80.0, 0.130285, 0.366194, 0.497711
MergeSort, 301, 80.0, 0.194963, 0.357761, 0.642054
MergeSort, 401, 80.0, 0.189862, 0.264461, 0.662016
MergeSort, 501, 80.0, 0.21263, 0.298155, 1.280367
MergeSort, 601, 80.0, 0.300367, 0.325609, 1.682352
MergeSort, 701, 80.0, 0.3043, 0.427795, 2.381993
MergeSort, 801, 80.0, 0.438627, 0.479728, 2.936954
MergeSort, 901, 80.0, 0.419101, 0.492851, 0.650191
MergeSort, 1001, 80.0, 0.428086, 0.319106, 0.881065
MergeSort, 1101, 80.0, 0.513782, 0.344569, 0.889042
MergeSort, 1201, 80.0, 0.545342, 0.368259, 0.983479
MergeSort, 1301, 80.0, 0.347201, 0.42056, 1.336839
MergeSort, 1401, 80.0, 0.355554, 0.480244, 1.584684
MergeSort, 1501, 80.0, 0.428888, 0.518709, 1.368694
MergeSort, 1601, 80.0, 0.409408, 0.43907, 1.646968
MergeSort, 1701, 80.0, 0.704978, 0.522851, 3.033795
MergeSort, 1801, 80.0, 0.845002, 0.669342, 3.047885
MergeSort, 1901, 80.0, 0.472587, 0.594106, 3.063353
MergeSort, 2001, 80.0, 0.471974, 0.550498, 2.774991
MergeSort, 2101, 80.0, 0.828893, 0.534858, 3.219468
MergeSort, 2201, 80.0, 0.601932, 0.782887, 3.929509
MergeSort, 2301, 80.0, 0.557435, 0.497278, 3.778257
MergeSort, 2401, 80.0, 0.599383, 0.539318, 5.801897
MergeSort, 2501, 80.0, 0.981121, 0.537085, 4.568178
MergeSort, 2601, 80.0, 4.718653, 0.715369, 4.81326
MergeSort, 2701, 80.0, 0.978506, 0.480944, 5.993326
MergeSort, 2801, 80.0, 0.932244, 0.532614, 6.193698
MergeSort, 2901, 80.0, 0.712132, 0.44779, 5.759685
MergeSort, 3001, 80.0, 0.675994, 0.461683, 6.00483
MergeSort, 3101, 80.0, 0.71612, 0.649902, 7.564345
MergeSort, 3201, 80.0, 0.665698, 0.607163, 6.75974
MergeSort, 3301, 80.0, 0.667249, 0.267399, 8.943564
MergeSort, 3401, 80.0, 0.687598, 0.343549, 9.349026
MergeSort, 3501, 80.0, 0.827707, 0.251599, 10.790991
MergeSort, 3601, 80.0, 0.501314, 0.42072, 11.604304
MergeSort, 3701, 80.0, 0.420841, 0.229505, 8.784029
MergeSort, 3801, 80.0, 0.476059, 0.261594, 10.0921
MergeSort, 3901, 80.0, 0.469496, 0.283733, 14.800038
MergeSort, 4001, 80.0, 0.448158, 0.265603, 13.108508
MergeSort, 4101, 80.0, 0.471341, 0.27304, 10.880734
MergeSort, 4201, 80.0, 0.47373, 0.262355, 15.816927
MergeSort, 4301, 80.0, 0.738399, 0.266911, 14.449337
MergeSort, 4401, 80.0, 0.497853, 0.291073, 15.766853
MergeSort, 4501, 80.0, 0.540223, 0.28318, 19.369661
MergeSort, 4601, 80.0, 0.554464, 0.288542, 19.591996
MergeSort, 4701, 80.0, 0.657493, 0.428074, 14.124853
MergeSort, 4801, 80.0, 0.558964, 0.314928, 20.508633
MergeSort, 4901, 80.0, 0.815959, 0.346742, 16.730191
MergeSort, 5001, 80.0, 0.836882, 0.464753, 17.120824
MergeSort, 5101, 80.0, 0.899004, 0.41977, 24.711237
MergeSort, 5201, 80.0, 0.919296, 0.417624, 21.581321
MergeSort, 5301, 80.0, 0.886219, 0.450449, 19.092505
MergeSort, 5401, 80.0, 1.001453, 0.495932, 19.864474
MergeSort, 5501, 80.0, 0.890725, 0.581466, 18.765912
MergeSort, 5601, 80.0, 0.923671, 0.468156, 20.533613
MergeSort, 5701, 80.0, 0.873619, 0.448591, 23.165309
MergeSort, 5801, 80.0, 1.143048, 0.490186, 29.243488
MergeSort, 5901, 80.0, 1.028044, 0.496587, 27.168337
MergeSort, 6001, 80.0, 1.138043, 0.525062, 28.579913
MergeSort, 6101, 80.0, 1.026879, 0.509568, 28.059661
MergeSort, 6201, 80.0, 0.95317, 0.481665, 38.924275
MergeSort, 6301, 80.0, 1.065115, 0.547287, 33.749504
MergeSort, 6401, 80.0, 1.054298, 0.510959, 35.286815
MergeSort, 6501, 80.0, 1.056189, 0.623335, 31.437021
MergeSort, 6601, 80.0, 1.074183, 0.592163, 28.352451
MergeSort, 6701, 80.0, 0.996659, 0.609927, 37.571172
MergeSort, 6801, 80.0, 1.180387, 0.551083, 37.281178
MergeSort, 6901, 80.0, 1.184188, 0.606717, 37.861742
MergeSort, 7001, 80.0, 1.153996, 0.540869, 39.15787
MergeSort, 7101, 80.0, 1.194312, 0.629422, 42.454965
MergeSort, 7201, 80.0, 1.149787, 1.046128, 30.711303
MergeSort, 7301, 80.0, 1.345399, 0.540274, 40.569747
MergeSort, 7401, 80.0, 1.216584, 0.576175, 44.468408
MergeSort, 7501, 80.0, 1.306945, 0.632105, 43.748049
MergeSort, 7601, 80.0, 1.253037, 0.617347, 50.792087
MergeSort, 7701, 80.0, 1.449558, 0.613538, 47.336253
MergeSort, 7801, 80.0, 1.289295, 0.690249, 51.147784
MergeSort, 7901, 80.0, 1.299123, 0.713033, 43.936651
MergeSort, 8001, 80.0, 1.302501, 0.706702, 41.893423
MergeSort, 8101, 80.0, 1.288322, 0.871951, 45.829533
MergeSort, 8201, 80.0, 1.341848, 0.951996, 51.454931
MergeSort, 8301, 80.0, 1.456587, 0.698602, 40.991782
MergeSort, 8401, 80.0, 1.566752, 0.64383, 42.041844
MergeSort, 8501, 80.0, 1.376179, 0.770786, 54.595727
MergeSort, 8601, 80.0, 1.398308, 0.705402, 58.768305
MergeSort, 8701, 80.0, 1.414218, 0.721269, 50.665762
MergeSort, 8801, 80.0, 1.402357, 0.759326, 49.282181
MergeSort, 8901, 80.0, 1.503239, 0.770538, 64.592199
MergeSort, 9001, 80.0, 3.976834, 0.767616, 65.622266
MergeSort, 9101, 80.0, 0.980801, 0.508362, 61.479658
MergeSort, 9201, 80.0, 0.98271, 0.664656, 47.022726
MergeSort, 9301, 80.0, 1.170323, 0.663697, 56.917797
MergeSort, 9401, 80.0, 1.074996, 0.675309, 68.663865
MergeSort, 9501, 80.0, 1.04451, 0.612025, 63.978466
MergeSort, 9601, 80.0, 1.125198, 0.671864, 64.901278
MergeSort, 9701, 80.0, 1.193432, 0.746629, 71.480173
MergeSort, 9801, 80.0, 1.09988, 0.658024, 60.621707
MergeSort, 9901, 80.0, 1.173465, 1.009266, 63.308199
MergeSort, 1, 20.0, 0.006019, 0.010892, 0.00146
MergeSort, 101, 20.0, 0.143428, 0.317601, 0.182619
MergeSort, 201, 20.0, 0.227234, 0.206334, 0.268782
MergeSort, 301, 20.0, 0.176507, 0.194053, 0.214861
MergeSort, 401, 20.0, 0.18963, 0.23308, 0.395955
MergeSort, 501, 20.0, 0.228599, 0.256926, 0.26667
MergeSort, 601, 20.0, 0.280899, 0.314463, 0.799957
MergeSort, 701, 20.0, 0.363251, 0.361731, 0.372999
MergeSort, 801, 20.0, 0.379, 0.379347, 0.307616
MergeSort, 901, 20.0, 0.403536, 0.43837, 0.407806
MergeSort, 1001, 20.0, 0.514199, 0.418949, 0.276741
MergeSort, 1101, 20.0, 0.960665, 0.61285, 0.454478
MergeSort, 1201, 20.0, 1.042297, 0.537058, 0.556944
MergeSort, 1301, 20.0, 0.707915, 0.428735, 0.837573
MergeSort, 1401, 20.0, 0.819284, 0.464152, 0.744902
MergeSort, 1501, 20.0, 0.64351, 0.533704, 0.880265
MergeSort, 1601, 20.0, 0.602043, 0.569834, 0.798703
MergeSort, 1701, 20.0, 0.512477, 0.559194, 0.695916
MergeSort, 1801, 20.0, 0.549351, 0.527715, 0.564605
MergeSort, 1901, 20.0, 0.601162, 0.548727, 0.842205
MergeSort, 2001, 20.0, 0.598358, 0.640829, 0.655926
MergeSort, 2101, 20.0, 0.653723, 0.797623, 0.873692
MergeSort, 2201, 20.0, 0.701986, 0.722321, 1.108151
MergeSort, 2301, 20.0, 0.72017, 0.647915, 0.76959
MergeSort, 2401, 20.0, 0.774518, 0.593847, 0.778852
MergeSort, 2501, 20.0, 0.782316, 0.606845, 1.077887
MergeSort, 2601, 20.0, 0.810291, 0.608577, 1.972559
MergeSort, 2701, 20.0, 0.862904, 0.691881, 1.425456
MergeSort, 2801, 20.0, 0.960392, 0.638168, 1.628311
MergeSort, 2901, 20.0, 1.149637, 0.596152, 1.980395
MergeSort, 3001, 20.0, 1.078034, 0.61516, 2.365319
MergeSort, 3101, 20.0, 0.996099, 0.714633, 1.362454
MergeSort, 3201, 20.0, 0.861006, 0.829073, 1.168888
MergeSort, 3301, 20.0, 0.877518, 0.576156, 2.660242
MergeSort, 3401, 20.0, 0.862541, 0.619784, 3.010667
MergeSort, 3501, 20.0, 1.005789, 0.881279, 2.795716
MergeSort, 3601, 20.0, 0.989654, 0.809841, 3.735503
MergeSort, 3701, 20.0, 1.244153, 0.901754, 1.795462
MergeSort, 3801, 20.0, 1.176777, 0.489076, 1.086699
MergeSort, 3901, 20.0, 1.029857, 0.409642, 1.68995
MergeSort, 4001, 20.0, 1.225791, 0.398283, 3.076824
MergeSort, 4101, 20.0, 1.136644, 0.456991, 4.39504
MergeSort, 4201, 20.0, 0.699021, 0.427308, 3.643271
MergeSort, 4301, 20.0, 0.854952, 0.422082, 1.930007
MergeSort, 4401, 20.0, 0.742931, 0.41929, 4.835144
MergeSort, 4501, 20.0, 0.718523, 0.426958, 3.325179
MergeSort, 4601, 20.0, 0.881546, 0.445778, 1.82515
MergeSort, 4701, 20.0, 1.022914, 0.502632, 1.826675
MergeSort, 4801, 20.0, 0.772634, 0.483215, 2.966892
MergeSort, 4901, 20.0, 1.227451, 0.509582, 3.059737
MergeSort, 5001, 20.0, 1.125957, 0.568307, 3.913366
MergeSort, 5101, 20.0, 1.135994, 0.624105, 4.490077
MergeSort, 5201, 20.0, 1.288588, 0.608616, 2.024268
MergeSort, 5301, 20.0, 1.202439, 0.658998, 4.607995
MergeSort, 5401, 20.0, 1.292197, 0.640154, 1.576171
MergeSort, 5501, 20.0, 1.206604, 0.649285, 3.999572
MergeSort, 5601, 20.0, 1.962913, 0.696334, 9.999286
MergeSort, 5701, 20.0, 1.270932, 0.875877, 5.433677
MergeSort, 5801, 20.0, 1.588393, 0.759319, 6.943192
MergeSort, 5901, 20.0, 1.387469, 0.722064, 6.305835
MergeSort, 6001, 20.0, 1.345939, 0.786533, 7.147911
MergeSort, 6101, 20.0, 1.408243, 0.738879, 4.352165
MergeSort, 6201, 20.0, 1.581497, 1.197108, 8.168758
MergeSort, 6301, 20.0, 1.574831, 0.776528, 7.988315
MergeSort, 6401, 20.0, 1.467905, 0.830298, 12.642897
MergeSort, 6501, 20.0, 1.526272, 0.835949, 7.810104
MergeSort, 6601, 20.0, 1.566847, 0.888842, 13.545605
MergeSort, 6701, 20.0, 1.587563, 0.821959, 6.088729
MergeSort, 6801, 20.0, 1.72048, 0.916947, 8.190162
MergeSort, 6901, 20.0, 1.632802, 0.91657, 8.735403
MergeSort, 7001, 20.0, 1.646043, 0.975361, 12.588151
MergeSort, 7101, 20.0, 1.737873, 1.025652, 5.491664
MergeSort, 7201, 20.0, 1.67343, 0.885366, 7.308623
MergeSort, 7301, 20.0, 1.695549, 1.101968, 11.11381
MergeSort, 7401, 20.0, 1.791578, 0.983657, 2.805689
MergeSort, 7501, 20.0, 1.773466, 1.19688, 16.015436
MergeSort, 7601, 20.0, 1.776367, 0.882631, 6.698421
MergeSort, 7701, 20.0, 1.787492, 1.195584, 4.840688
MergeSort, 7801, 20.0, 1.809813, 0.998862, 15.246708
MergeSort, 7901, 20.0, 1.771794, 0.971343, 20.528773
MergeSort, 8001, 20.0, 1.88599, 1.097915, 5.806535
MergeSort, 8101, 20.0, 1.860702, 1.043081, 13.080685
MergeSort, 8201, 20.0, 2.123021, 0.972001, 5.094615
MergeSort, 8301, 20.0, 1.756433, 1.101076, 23.011469
MergeSort, 8401, 20.0, 1.822142, 1.213281, 21.850697
MergeSort, 8501, 20.0, 1.870991, 1.129162, 11.274162
MergeSort, 8601, 20.0, 1.9927, 0.997985, 7.899838
MergeSort, 8701, 20.0, 2.195648, 1.167819, 5.931954
MergeSort, 8801, 20.0, 2.122205, 1.054113, 4.241074
MergeSort, 8901, 20.0, 1.99513, 1.219488, 13.243849
MergeSort, 9001, 20.0, 4.139912, 1.237533, 7.300238
MergeSort, 9101, 20.0, 1.648992, 0.933495, 8.691161
MergeSort, 9201, 20.0, 1.681345, 0.907304, 9.20968
MergeSort, 9301, 20.0, 1.538961, 0.997783, 29.431751
MergeSort, 9401, 20.0, 1.761427, 1.035571, 5.260081
MergeSort, 9501, 20.0, 1.510175, 1.116163, 26.715283
MergeSort, 9601, 20.0, 1.621731, 1.103444, 19.794785
MergeSort, 9701, 20.0, 1.595409, 1.034603, 15.355231
MergeSort, 9801, 20.0, 1.710208, 1.105967, 9.216848
MergeSort, 9901, 20.0, 1.639302, 1.000955, 12.638426
MergeSort, 1, 50.0, 0.018076, 0.037925, 0.001427
MergeSort, 101, 50.0, 0.181222, 0.372054, 0.228504
MergeSort, 201, 50.0, 0.128071, 0.298335, 0.472315
MergeSort, 301, 50.0, 0.280945, 0.304729, 0.379327
MergeSort, 401, 50.0, 0.36423, 0.272758, 0.925731
MergeSort, 501, 50.0, 0.318458, 0.432815, 0.740457
MergeSort, 601, 50.0, 0.282005, 0.29822, 0.699497
MergeSort, 701, 50.0, 0.583563, 0.660981, 0.494927
MergeSort, 801, 50.0, 0.739574, 0.680603, 0.677385
MergeSort, 901, 50.0, 0.696857, 0.701005, 0.645885
MergeSort, 1001, 50.0, 0.566505, 0.748867, 0.677318
MergeSort, 1101, 50.0, 0.881233, 0.406046, 0.651219
MergeSort, 1201, 50.0, 0.942135, 0.649614, 0.764128
MergeSort, 1301, 50.0, 0.860325, 0.579146, 1.019085
MergeSort, 1401, 50.0, 0.54376, 0.584135, 1.468627
MergeSort, 1501, 50.0, 0.429384, 0.730448, 1.558094
MergeSort, 1601, 50.0, 0.468463, 0.572641, 1.001124
MergeSort, 1701, 50.0, 0.488301, 0.777469, 2.635997
MergeSort, 1801, 50.0, 0.500346, 0.524843, 1.925273
MergeSort, 1901, 50.0, 0.56924, 0.574678, 1.782691
MergeSort, 2001, 50.0, 0.561432, 0.571617, 1.761353
MergeSort, 2101, 50.0, 0.927172, 0.69479, 2.785125
MergeSort, 2201, 50.0, 1.037253, 1.029988, 2.644385
MergeSort, 2301, 50.0, 0.741595, 0.540295, 2.798822
MergeSort, 2401, 50.0, 0.883813, 0.697019, 2.760198
MergeSort, 2501, 50.0, 0.967061, 0.664506, 2.070352
MergeSort, 2601, 50.0, 0.762637, 0.734282, 2.96594
MergeSort, 2701, 50.0, 0.79437, 0.602251, 2.255359
MergeSort, 2801, 50.0, 0.663546, 0.588342, 3.295225
MergeSort, 2901, 50.0, 1.040208, 0.488416, 3.422018
MergeSort, 3001, 50.0, 0.884554, 0.699289, 3.474056
MergeSort, 3101, 50.0, 0.809121, 0.637484, 5.81641
MergeSort, 3201, 50.0, 0.854154, 0.785559, 4.73261
MergeSort, 3301, 50.0, 1.079741, 0.70626, 5.044655
MergeSort, 3401, 50.0, 1.515436, 0.506379, 3.470696
MergeSort, 3501, 50.0, 1.575372, 0.656846, 4.10341
MergeSort, 3601, 50.0, 1.865104, 0.492088, 8.025445
MergeSort, 3701, 50.0, 1.590895, 0.640655, 13.279491
MergeSort, 3801, 50.0, 1.689494, 0.615557, 11.381392
MergeSort, 3901, 50.0, 2.10512, 0.646405, 10.658878
MergeSort, 4001, 50.0, 1.010047, 0.703683, 5.996931
MergeSort, 4101, 50.0, 0.939404, 0.352878, 8.70521
MergeSort, 4201, 50.0, 0.65081, 0.418355, 13.047929
MergeSort, 4301, 50.0, 0.64469, 0.355909, 4.862725
MergeSort, 4401, 50.0, 0.679265, 0.341286, 5.725576
MergeSort, 4501, 50.0, 0.794153, 0.414474, 13.522254
MergeSort, 4601, 50.0, 0.783356, 0.379292, 7.520284
MergeSort, 4701, 50.0, 0.799347, 0.521997, 7.002582
MergeSort, 4801, 50.0, 0.794043, 0.458087, 15.201861
MergeSort, 4901, 50.0, 0.985977, 0.565751, 9.21423
MergeSort, 5001, 50.0, 1.153182, 0.768966, 8.377242
MergeSort, 5101, 50.0, 1.057572, 0.652993, 18.674743
MergeSort, 5201, 50.0, 1.154418, 0.559921, 7.42659
MergeSort, 5301, 50.0, 1.130389, 0.569217, 21.486546
MergeSort, 5401, 50.0, 1.227444, 0.625587, 10.745218
MergeSort, 5501, 50.0, 1.103317, 0.647497, 13.579262
MergeSort, 5601, 50.0, 1.072414, 0.631754, 17.265898
MergeSort, 5701, 50.0, 1.098617, 0.594701, 22.377539
MergeSort, 5801, 50.0, 1.249653, 0.596027, 18.180911
MergeSort, 5901, 50.0, 1.198291, 0.559578, 22.616951
MergeSort, 6001, 50.0, 1.216347, 0.58879, 18.891504
MergeSort, 6101, 50.0, 1.229576, 0.599347, 23.080413
MergeSort, 6201, 50.0, 1.106534, 0.590979, 24.205302
MergeSort, 6301, 50.0, 1.201998, 0.730168, 10.152315
MergeSort, 6401, 50.0, 1.244618, 0.815763, 13.382773
MergeSort, 6501, 50.0, 1.422786, 0.647132, 23.155675
MergeSort, 6601, 50.0, 1.283069, 0.624086, 22.261705
MergeSort, 6701, 50.0, 1.355422, 0.673773, 26.072164
MergeSort, 6801, 50.0, 1.218539, 0.701489, 13.344666
MergeSort, 6901, 50.0, 1.346017, 0.669397, 12.24331
MergeSort, 7001, 50.0, 1.279829, 0.709873, 15.098833
MergeSort, 7101, 50.0, 1.443175, 0.679463, 15.136759
MergeSort, 7201, 50.0, 1.332933, 0.65768, 15.107141
MergeSort, 7301, 50.0, 1.457287, 0.69844, 33.417968
MergeSort, 7401, 50.0, 1.348101, 0.720751, 15.683445
MergeSort, 7501, 50.0, 1.44845, 0.697063, 22.612227
MergeSort, 7601, 50.0, 1.470229, 0.801828, 33.791801
MergeSort, 7701, 50.0, 1.521472, 0.727852, 18.081312
MergeSort, 7801, 50.0, 1.461777, 0.707213, 14.738692
MergeSort, 7901, 50.0, 1.49308, 0.687783, 15.902172
MergeSort, 8001, 50.0, 1.473055, 0.777837, 25.202427
MergeSort, 8101, 50.0, 1.538358, 0.823178, 29.270479
MergeSort, 8201, 50.0, 1.494725, 0.756153, 39.662863
MergeSort, 8301, 50.0, 1.580359, 0.807623, 44.84533
MergeSort, 8401, 50.0, 1.794238, 0.863888, 19.298738
MergeSort, 8501, 50.0, 1.614057, 0.788527, 35.906499
MergeSort, 8601, 50.0, 1.762693, 0.763849, 17.177965
MergeSort, 8701, 50.0, 1.668949, 0.870647, 40.10401
MergeSort, 8801, 50.0, 1.728685, 0.946139, 41.551383
MergeSort, 8901, 50.0, 1.6964, 0.859232, 41.81592
MergeSort, 9001, 50.0, 1.328073, 0.997508, 32.149237
MergeSort, 9101, 50.0, 1.350286, 0.726355, 37.586478
MergeSort, 9201, 50.0, 1.271999, 0.705971, 35.981649
MergeSort, 9301, 50.0, 1.358709, 0.807212, 32.793443
MergeSort, 9401, 50.0, 1.341291, 0.798229, 53.666398
MergeSort, 9501, 50.0, 1.321433, 0.726716, 33.028133
MergeSort, 9601, 50.0, 1.934637, 0.870062, 57.46896
MergeSort, 9701, 50.0, 1.367075, 0.775561, 27.558893
MergeSort, 9801, 50.0, 1.443998, 0.787014, 29.321733
MergeSort, 9901, 50.0, 1.314081, 0.887793, 23.977295
MergeSort, 1, 75.0, 0.014657, 0.031269, 0.001531
MergeSort, 101, 75.0, 0.121896, 0.26039, 0.210299
MergeSort, 201, 75.0, 0.203021, 0.255241, 0.463035
MergeSort, 301, 75.0, 0.170214, 0.262745, 0.38552
MergeSort, 401, 75.0, 0.189811, 0.259157, 0.729949
MergeSort, 501, 75.0, 0.21891, 0.266075, 1.127789
MergeSort, 601, 75.0, 0.262098, 0.304894, 1.198335
MergeSort, 701, 75.0, 0.333706, 0.391288, 1.961269
MergeSort, 801, 75.0, 0.371364, 0.442995, 1.2631
MergeSort, 901, 75.0, 0.395777, 0.453709, 0.706716
MergeSort, 1001, 75.0, 0.483558, 0.382098, 0.782156
MergeSort, 1101, 75.0, 1.478883, 0.346419, 1.038755
MergeSort, 1201, 75.0, 1.210214, 0.401397, 1.206779
MergeSort, 1301, 75.0, 1.393868, 0.480163, 1.194827
MergeSort, 1401, 75.0, 1.415967, 0.469999, 1.612291
MergeSort, 1501, 75.0, 1.48033, 0.462025, 1.585588
MergeSort, 1601, 75.0, 0.550114, 0.523213, 1.476005
MergeSort, 1701, 75.0, 0.472653, 0.562742, 2.122118
MergeSort, 1801, 75.0, 0.480826, 0.53621, 2.437361
MergeSort, 1901, 75.0, 0.760595, 0.647456, 2.615912
MergeSort, 2001, 75.0, 0.571088, 0.589863, 3.077176
MergeSort, 2101, 75.0, 1.183503, 0.591132, 4.005771
MergeSort, 2201, 75.0, 0.591944, 0.659346, 4.735242
MergeSort, 2301, 75.0, 0.580001, 0.530192, 3.627186
MergeSort, 2401, 75.0, 0.632235, 0.553962, 5.052238
MergeSort, 2501, 75.0, 0.65347, 0.57282, 3.8857
MergeSort, 2601, 75.0, 0.668943, 0.494343, 3.925742
MergeSort, 2701, 75.0, 0.979339, 0.381148, 4.17584
MergeSort, 2801, 75.0, 0.668225, 0.525178, 6.749415
MergeSort, 2901, 75.0, 0.559154, 0.375093, 5.394189
MergeSort, 3001, 75.0, 0.744512, 0.422955, 6.920547
MergeSort, 3101, 75.0, 0.512996, 0.63648, 7.727693
MergeSort, 3201, 75.0, 0.842682, 0.614983, 6.119627
MergeSort, 3301, 75.0, 0.448507, 0.285656, 7.489718
MergeSort, 3401, 75.0, 0.442169, 0.371177, 7.374034
MergeSort, 3501, 75.0, 0.567835, 0.326512, 9.354585
MergeSort, 3601, 75.0, 0.488548, 0.30019, 9.041814
MergeSort, 3701, 75.0, 0.42608, 0.357359, 8.205983
MergeSort, 3801, 75.0, 0.461218, 0.256376, 11.290073
MergeSort, 3901, 75.0, 0.462609, 0.253963, 11.686127
MergeSort, 4001, 75.0, 0.593601, 0.271844, 12.505627
MergeSort, 4101, 75.0, 0.538048, 0.291538, 12.976169
MergeSort, 4201, 75.0, 0.486462, 0.302525, 13.144669
MergeSort, 4301, 75.0, 0.648533, 0.305725, 10.848839
MergeSort, 4401, 75.0, 0.496659, 0.295392, 10.469472
MergeSort, 4501, 75.0, 0.509925, 0.311506, 15.549077
MergeSort, 4601, 75.0, 0.923101, 0.290602, 11.17538
MergeSort, 4701, 75.0, 0.54913, 0.413243, 16.587547
MergeSort, 4801, 75.0, 0.545395, 0.339263, 13.266219
MergeSort, 4901, 75.0, 0.584324, 0.315838, 13.86676
MergeSort, 5001, 75.0, 0.786225, 0.328106, 16.415893
MergeSort, 5101, 75.0, 0.842341, 0.438003, 19.036292
MergeSort, 5201, 75.0, 0.901963, 0.439804, 21.938244
MergeSort, 5301, 75.0, 0.870975, 0.42038, 15.740911
MergeSort, 5401, 75.0, 0.855425, 0.462003, 21.403132
MergeSort, 5501, 75.0, 0.961764, 0.428856, 18.124786
MergeSort, 5601, 75.0, 1.017059, 0.485291, 21.142031
MergeSort, 5701, 75.0, 0.909886, 0.48709, 19.293445
MergeSort, 5801, 75.0, 0.913769, 0.56749, 24.447886
MergeSort, 5901, 75.0, 1.052716, 0.492187, 29.061695
MergeSort, 6001, 75.0, 0.970858, 0.486589, 23.389458
MergeSort, 6101, 75.0, 1.101754, 0.50918, 21.193628
MergeSort, 6201, 75.0, 1.036145, 0.540157, 22.020685
MergeSort, 6301, 75.0, 1.089782, 0.503515, 32.383319
MergeSort, 6401, 75.0, 1.050143, 0.488527, 25.496574
MergeSort, 6501, 75.0, 1.144368, 0.516614, 33.091631
MergeSort, 6601, 75.0, 1.196616, 0.516417, 23.661639
MergeSort, 6701, 75.0, 1.066864, 0.590365, 24.977756
MergeSort, 6801, 75.0, 1.074128, 0.570378, 37.858684
MergeSort, 6901, 75.0, 1.149721, 0.627714, 25.217658
MergeSort, 7001, 75.0, 1.234244, 0.587975, 26.642399
MergeSort, 7101, 75.0, 1.162557, 0.610953, 42.948189
MergeSort, 7201, 75.0, 1.302781, 0.6821, 45.409951
MergeSort, 7301, 75.0, 1.349662, 0.766729, 30.726798
MergeSort, 7401, 75.0, 1.338289, 0.737396, 39.09859
MergeSort, 7501, 75.0, 1.282503, 0.634931, 35.857233
MergeSort, 7601, 75.0, 1.361468, 0.641768, 44.953819
MergeSort, 7701, 75.0, 1.308327, 0.641458, 36.727989
MergeSort, 7801, 75.0, 1.298025, 0.650612, 39.12462
MergeSort, 7901, 75.0, 1.251493, 0.657232, 33.50925
MergeSort, 8001, 75.0, 1.361509, 1.114981, 50.125967
MergeSort, 8101, 75.0, 1.657031, 0.777043, 53.741677
MergeSort, 8201, 75.0, 1.357369, 0.814494, 48.233098
MergeSort, 8301, 75.0, 1.354775, 0.725407, 48.876132
MergeSort, 8401, 75.0, 1.442457, 0.776682, 56.530947
MergeSort, 8501, 75.0, 1.379822, 0.688908, 37.207662
MergeSort, 8601, 75.0, 1.456838, 0.754005, 49.391675
MergeSort, 8701, 75.0, 1.651787, 0.774759, 53.560167
MergeSort, 8801, 75.0, 1.461159, 0.768636, 40.74421
MergeSort, 8901, 75.0, 1.605993, 0.882879, 60.652643
MergeSort, 9001, 75.0, 1.543187, 0.899538, 61.159935
MergeSort, 9101, 75.0, 1.038956, 0.599599, 53.469111
MergeSort, 9201, 75.0, 1.44132, 0.683368, 67.654695
MergeSort, 9301, 75.0, 1.106643, 0.733532, 61.016086
MergeSort, 9401, 75.0, 1.061812, 0.688596, 51.703559
